"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000180917",361.376785511499,-0.518049859146184,0.150226204982328,-3.44846532738495,0.000563781847592097,0.00656436832766111
"ENSG00000059758",827.556023443557,-0.461763999837027,0.133916318801253,-3.44815332418402,0.000564433530961704,0.00656554978987327
"ENSG00000244405",529.872728580007,0.679349952606413,0.197031572180571,3.44792433561774,0.000564912267363857,0.00656607543302043
"ENSG00000180957",1134.41233389616,0.300420222605904,0.0871693260925131,3.44639836135784,0.000568112224344044,0.00659820524362773
"ENSG00000172935",3142.67174578307,0.553925658850391,0.160773382710183,3.44538162668954,0.000570253671102195,0.00661800141673773
"ENSG00000147274",2952.1980292498,-0.503998743088148,0.146323710800709,-3.44440925076449,0.00057230871922987,0.00663676535431576
"ENSG00000206561",42.1715802488446,-1.25900992665957,0.365678001894388,-3.44294685525871,0.000575412377416888,0.00666255386542719
"ENSG00000254986",763.816319691778,0.460950662937432,0.133880471407614,3.44300149298114,0.000575296137898379,0.00666255386542719
"ENSG00000110906",2898.3850727769,0.441605696965683,0.128305132379273,3.44183968931411,0.000577772544246948,0.00668477095692897
"ENSG00000116016",22509.898342572,-0.67467565452845,0.196057066526517,-3.44122079597268,0.000579095775368453,0.00669496604424062
"ENSG00000019186",13.9194911038103,-3.87296823529681,1.12556249234362,-3.44091799579481,0.000579744207784876,0.00669735013493664
"ENSG00000101255",287.952541212551,-1.05198500667264,0.305890171968387,-3.43909384176409,0.000583664873256355,0.00673750343404535
"ENSG00000182957",773.684237969596,-0.591866682140511,0.172144351053717,-3.43819985098334,0.000585595333424403,0.00675463924197455
"ENSG00000004700",1510.20849871797,0.409553180074448,0.119140299940138,3.43757049697061,0.000586957907356106,0.00676005894061462
"ENSG00000197702",5727.43853424502,0.440926521200484,0.12826104861341,3.43772740022946,0.000586617930270417,0.00676005894061462
"ENSG00000175928",12.8628543912296,-2.38490421612632,0.693826699173389,-3.43731974997163,0.000587501605344784,0.00676117918916927
"ENSG00000105989",317.4541742328,-2.9841082231972,0.868534646283783,-3.43579641406979,0.000590814763461562,0.00679414547655684
"ENSG00000213853",1368.23002424322,0.563934498120488,0.164204453988942,3.43434349325545,0.000593990971257044,0.00682548805742635
"ENSG00000090238",990.248180404083,0.423108325583768,0.123232302818469,3.4334205878392,0.000596016767543467,0.00684357387751767
"ENSG00000131437",385.405809178656,-0.666072147498888,0.194143790258705,-3.43081870716194,0.000601762623262964,0.00690431434039212
"ENSG00000100092",153.00336722171,-0.645352318908593,0.188284347572011,-3.42754098909773,0.000609074346591092,0.00697527683513495
"ENSG00000105974",12321.0962502313,0.604564622967836,0.176390205925158,3.42742738916214,0.000609329234261046,0.00697527683513495
"ENSG00000173114",63.868510860744,-1.08644992355707,0.316963351068364,-3.42768310561791,0.000608755615093662,0.00697527683513495
"ENSG00000143761",5783.76268486053,0.327004632739286,0.0954457716272942,3.42607773151236,0.000612365107646711,0.00700473531367782
"ENSG00000125398",572.180247871156,-1.23874005893822,0.361654154687708,-3.42520621671798,0.000614332935575527,0.00702194136550291
"ENSG00000148719",1093.71405582594,0.322549350461767,0.0941938090733065,3.42431581900189,0.000616349475677314,0.00703066730692712
"ENSG00000155269",22.696460014238,-1.77285184596019,0.517716406816067,-3.42436867485647,0.000616229597924265,0.00703066730692712
"ENSG00000164930",1405.69132316467,1.00124359266714,0.292397556838937,3.42425430462354,0.000616489018395459,0.00703066730692712
"ENSG00000054938",90.1662293940166,-1.25678894198896,0.367321020341662,-3.42150019299186,0.000622766807824591,0.00709195829448961
"ENSG00000173611",639.575485412595,-0.592696181200243,0.173227722052804,-3.421485742447,0.000622799903048609,0.00709195829448961
"ENSG00000128606",1254.18530971668,-2.21173890838308,0.646498231440782,-3.421105891433,0.000623670440311513,0.00709653555110283
"ENSG00000171135",469.879012193548,0.38132834029546,0.111481182834234,3.42056238192658,0.000624918016826303,0.00710539291654231
"ENSG00000172123",407.499839507768,0.744250054437072,0.217640708695631,3.41962704908253,0.000627070425556511,0.00712451732562142
"ENSG00000196391",54.1673080829182,-1.45517924530626,0.425841880645891,-3.41718208434346,0.000632729454983391,0.00718342398480019
"ENSG00000127083",306.138735647406,1.80206451217011,0.527434021521916,3.41666339037106,0.000633936098233734,0.00719173199082389
"ENSG00000179632",2185.72551973279,0.296716733051763,0.0868576814477456,3.41612541465628,0.000635189857985847,0.00720056167604465
"ENSG00000145687",763.552382165586,-0.562175142189071,0.164633019703908,-3.41471682412277,0.000638483532053129,0.00723248548462576
"ENSG00000075975",960.017007156426,0.520895263021385,0.152628562928547,3.41282950600303,0.000642921509458724,0.00727731409622749
"ENSG00000057252",1249.41169524753,0.651756567064774,0.191063300678788,3.41120751473091,0.000646758485281185,0.00730990609669291
"ENSG00000205758",365.014335577183,-0.39442708301923,0.115626931983448,-3.41120426057568,0.000646766204659524,0.00730990609669291
"ENSG00000166189",385.773170347917,0.521414111573556,0.15295265899193,3.40899017388817,0.000652038282540309,0.00736399685986054
"ENSG00000110442",446.622206050659,-0.433284012826993,0.127131045442448,-3.4081684085823,0.000654005179969274,0.00737789041199773
"ENSG00000226887",20.991472776473,1.53699464846446,0.450986912009311,3.40806929765787,0.000654242774731789,0.00737789041199773
"ENSG00000206172",10.1593742593762,-2.71097421855174,0.795583843919739,-3.40752799251821,0.000655541841483003,0.00738703957534232
"ENSG00000163755",747.456790830525,-0.383546498325353,0.11256762720457,-3.40725400232814,0.000656200298706102,0.0073889617278096
"ENSG00000135976",274.336398257575,-0.54189832288072,0.159075239810893,-3.40655354991086,0.000657886433206079,0.00740244430230763
"ENSG00000162604",832.935867396351,0.610970875234856,0.17948731260723,3.40397806596969,0.000664120860354917,0.0074670456051041
"ENSG00000100206",45.9588318768676,1.62742737456303,0.478141297843761,3.40365365196884,0.000664910047316076,0.00747037289807267
"ENSG00000095380",561.350893294953,0.447675042879578,0.131573479065138,3.40247172956448,0.000667792636673445,0.00749164406105136
"ENSG00000276023",24.3289230477505,1.66472918120477,0.489247532312652,3.40263173803999,0.00066740171329694,0.00749164406105136
"ENSG00000088756",748.740014748429,-1.49316398063079,0.438932237114069,-3.40180978833586,0.000669412116077447,0.00750425351442852
"ENSG00000196843",482.065854464635,0.723279350166003,0.212834881304033,3.39831208932714,0.00067803024019988,0.00759524259454674
"ENSG00000090565",1000.3221119799,0.47773060062438,0.14058921036541,3.39806020236328,0.00067865483920005,0.00759662050235385
"ENSG00000117479",264.991226017554,1.07574318781214,0.316801272631402,3.395640361154,0.000684682581330731,0.00764713694266513
"ENSG00000117500",2249.75988525745,0.370912210578723,0.10922725806737,3.3957843229018,0.000684322589836326,0.00764713694266513
"ENSG00000163320",2208.98291394647,0.309433083579121,0.0911190977560408,3.3959190905027,0.000683985748722262,0.00764713694266513
"ENSG00000214447",34.7227109323899,-1.36808604964341,0.402954146219093,-3.39514076844752,0.000685933231301152,0.00765545968169193
"ENSG00000186918",3021.31730787727,0.702475635211383,0.206978461143861,3.39395525181302,0.000688909484233539,0.00768301482968847
"ENSG00000153823",1410.61359772481,0.62789431259912,0.185063512741702,3.39285850191057,0.000691673571587272,0.00770816500492217
"ENSG00000121210",445.587234703378,-0.629071245932132,0.185441752142145,-3.39228484775066,0.000693123427546299,0.00771864287513875
"ENSG00000198467",19142.6096974936,0.761350106774777,0.22465856846899,3.38892084981779,0.000701682614161286,0.00780821689307324
"ENSG00000086102",1135.06485181789,-0.32734821774694,0.0966014558705004,-3.38864683556911,0.000702384110794715,0.00781028440380761
"ENSG00000213462",223.809931875353,-0.538199273961188,0.158867304936587,-3.38772835717214,0.000704740239295183,0.0078307343537238
"ENSG00000179295",7682.32257832926,0.453304225056079,0.133816383985243,3.38750914914923,0.000705303647655384,0.00783124907898885
"ENSG00000124104",1085.13412436592,-0.793079524356084,0.23421219359786,-3.38615813367,0.000708785276286942,0.00786414139880274
"ENSG00000204147",92.4109406827771,-0.79738761666468,0.235618008028809,-3.3842388505686,0.000713758821198927,0.00791352660838782
"ENSG00000150977",793.650714199605,0.469238517726685,0.138683551601206,3.38351961937067,0.000715630942914705,0.00792688254453695
"ENSG00000186310",81.7874675029414,-0.961909629680206,0.284304838582901,-3.38337410813963,0.000716010255591056,0.00792688254453695
"ENSG00000197461",70.6694806765354,0.917821771551346,0.271331504622854,3.38265831985528,0.000717878863928518,0.00794176434930417
"ENSG00000145632",517.910801118384,-0.878593610792071,0.25981938203583,-3.38155530933759,0.000720767211253226,0.00796208564145157
"ENSG00000166263",524.75442610851,0.87813764457624,0.259680847281372,3.38160343271197,0.000720640970298616,0.00796208564145157
"ENSG00000150636",77.1739559942658,-1.20430816308585,0.356207818846026,-3.38091445321818,0.000722450314287139,0.00797486152323522
"ENSG00000146409",170.32432333232,-0.706978884307235,0.209333299462622,-3.37728821034261,0.00073204302799078,0.00807486646680288
"ENSG00000133789",3724.1818524915,0.594576381668364,0.176075549555334,3.37682536371417,0.000733275902216142,0.00808257899495158
"ENSG00000068305",1768.83848549833,0.536880423209482,0.159029158321684,3.37598732757852,0.000735513069068051,0.00810134213166228
"ENSG00000196511",59.5687831347596,-1.06019605408319,0.314208250375773,-3.37418273649805,0.000740352029290007,0.00814871474098631
"ENSG00000123612",22.5965523893058,-1.60634091300741,0.47614903156484,-3.37360953508242,0.000741895229606325,0.00815976997268539
"ENSG00000130227",1721.20923905169,-0.383281177491446,0.1137218414916,-3.37033917552028,0.000750757145286467,0.00825124598357296
"ENSG00000149256",689.79408424568,-1.3372355604069,0.396831643702356,-3.36978056470187,0.000752280644858112,0.00826199446437716
"ENSG00000159167",917.755093347962,2.34863579139968,0.697168937521015,3.36881875396075,0.000754910520723778,0.00828486944663885
"ENSG00000101782",1428.5939180701,0.489040309470401,0.145185384098564,3.36838527174608,0.000756098578361021,0.0082918993260519
"ENSG00000169047",3660.65334305542,0.743535746744591,0.220789254389191,3.36762651244767,0.000758182312718353,0.00830873453409513
"ENSG00000069431",1160.20541852409,0.979555840328279,0.291039166413746,3.36571827221264,0.000763446387868335,0.00836037277242657
"ENSG00000166340",5992.00422025319,-0.25960345578881,0.0771393452636471,-3.36538318936382,0.00076437424329002,0.00836448548744751
"ENSG00000115084",1715.21386445656,0.606110245779836,0.180125985645962,3.36492396478066,0.000765647552027648,0.00837236980177525
"ENSG00000106034",2430.01087349405,1.09898226645294,0.326661495278823,3.36428468716491,0.000767423379509753,0.00838573382588399
"ENSG00000113810",999.710092767887,-0.547548117991008,0.162774752345395,-3.36383935531448,0.000768662710644702,0.00839322044175488
"ENSG00000128274",1261.59019188863,0.565163733419049,0.168064084110155,3.36278709643055,0.000771598468537704,0.00841701164502558
"ENSG00000162944",261.965030307405,-0.813447788636286,0.241906029163005,-3.36266025055604,0.000771953065364182,0.00841701164502558
"ENSG00000136158",254.203795082922,0.696171248675275,0.207078304789744,3.36187438554767,0.000774153320195594,0.00843492952112393
"ENSG00000093217",76.9275912350377,-1.14280703094582,0.340190751057137,-3.35931246629888,0.000781366640350577,0.00850129150007866
"ENSG00000144228",484.066276024186,0.435701452563088,0.129693095563402,3.35948070843979,0.000780891031640059,0.00850129150007866
"ENSG00000187189",494.780968241261,-0.430587856637664,0.128210882992577,-3.35843453057409,0.000783852868525639,0.00852221944997904
"ENSG00000172301",801.642807182736,-0.577021266921461,0.171847300235296,-3.35775578744266,0.000785780033596577,0.00853704347835018
"ENSG00000115307",1416.19149101426,0.433925677565271,0.129298407082747,3.35600172775191,0.000790780747438974,0.00858521463796649
"ENSG00000109680",606.371079318689,-0.871250758216458,0.259717896138646,-3.3546042501105,0.000794785991886431,0.00862251708246418
"ENSG00000184307",100.637611361625,1.41210249010341,0.421184171360447,3.3526960083572,0.000800285524759592,0.00867596583570797
"ENSG00000031081",338.864935488171,-0.766852929725747,0.228768634401849,-3.35208946685722,0.000802040954024032,0.00868170103212319
"ENSG00000102007",1014.32622441732,0.489767870139316,0.14610803192123,3.35209408886816,0.000802027563675844,0.00868170103212319
"ENSG00000156869",198.999294353846,-1.14252921239818,0.340858216206327,-3.35191923819312,0.000802534265102177,0.00868170103212319
"ENSG00000277445",20.8213920193261,-1.51782029466906,0.452938537878302,-3.35105134082645,0.000805053752864908,0.00870274024777946
"ENSG00000100522",843.613540711497,0.308499477260061,0.0920759921569188,3.35048767907173,0.000806693980401884,0.00871425130755102
"ENSG00000164122",21.3841936606168,2.32496498361517,0.693972119380529,3.35022822774284,0.000807450012531507,0.0087162013113255
"ENSG00000198932",194.457205107028,-0.880715165518473,0.262911583803507,-3.34985302958996,0.000808544489828066,0.00872179935786756
"ENSG00000176531",186.559381958453,-0.657313344302827,0.196269141359437,-3.3490407088451,0.000810918800214242,0.00874118521654427
"ENSG00000099341",1825.22735555683,0.314745942868142,0.0940309384871943,3.34725940134062,0.000816148001393639,0.00879129550576576
"ENSG00000148730",3327.23382040514,0.705010418339034,0.210683513026648,3.34630084818199,0.000818974858290574,0.00881547564236726
"ENSG00000186665",259.726672531317,-0.688736605602848,0.20595537579596,-3.34410598869329,0.00082548193979871,0.00887920737091723
"ENSG00000078804",841.600115151067,0.613964014088221,0.183634338613476,3.34340526245762,0.000827569456734414,0.00889534380570809
"ENSG00000136720",1482.78432613541,0.539696034573321,0.161435348106369,3.34310942989833,0.000828452233838309,0.00889851707906467
"ENSG00000150967",76.455366793028,-0.887922171281615,0.265614136748677,-3.34290253580051,0.000829070133757594,0.00889884278934002
"ENSG00000126767",650.128137581413,0.413874241269763,0.123830460853756,3.34226521016142,0.000830976227673566,0.00891298510489813
"ENSG00000103111",1094.91009540961,0.430737161720872,0.128916620203645,3.3412073714037,0.000834148955086921,0.0089406835985785
"ENSG00000150403",3738.63300919325,0.315983837216238,0.0946441467399333,3.33865165570683,0.000841860622364844,0.00901695836330662
"ENSG00000187446",2388.5944686858,0.368617177361588,0.11049646208027,3.33600886781159,0.000849904527023995,0.00909668131574445
"ENSG00000111371",2474.94527763176,0.701676399898913,0.210356820404702,3.33564844034517,0.000851007074104957,0.00910204953200535
"ENSG00000105963",29.5206783701261,2.13159706023162,0.639264568963593,3.33445206213676,0.000854676309401108,0.00913484312341551
"ENSG00000141458",1001.88787109115,0.690916980558087,0.207549891337845,3.3289199821041,0.000871834485689624,0.00931165958093748
